WH_train_2548	10	88	false	0.0/-0.966535747051239/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/ExplorationDouble(Set(li, zongren),Set(institutes))	0.0/-0.966535747051239/ExplorationDouble(Set(warlord),Set(university))	0.0/-0.966535747051239/ExplorationDouble(Set(gansu),Set(fates, warning))	0.0/-0.966535747051239/ExplorationDouble(Set(gansu),Set(exercise))	0.0/-0.966535747051239/ExplorationDouble(Set(beijing),Set(term))	0.0/-0.966535747051239/ExplorationDouble(Set(joey, vera),Set(academy))	0.0/-0.966535747051239/ExplorationDouble(Set(juyong, pass),Set(huai, river, region))	0.0/-0.966535747051239/ExplorationDouble(Set(control),Set(professor))	0.0/-10.966535568237305/ExplorationDouble(Set(requirement),Set(research, institute))
WH_train_2554	10	94	false	0.0/-0.966535747051239/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-0.966535747051239/ExplorationDouble(Set(palate),Set(eat, food))	0.0/-0.966535747051239/ExplorationDouble(Set(resemblance),Set(regulate))	0.0/-0.966535747051239/ExplorationDouble(Set(timing),Set(dentary))	0.0/-0.966535747051239/ExplorationDouble(Set(clock),Set(alabama))	0.0/-0.966535747051239/ExplorationDouble(Set(work, song),Set(mode))	0.0/-0.966535747051239/ExplorationDouble(Set(colleague),Set(organism))	0.0/-0.966535747051239/ExplorationDouble(Set(mean),Set(france))	0.0/-0.966535747051239/ExplorationDouble(Set(menu),Set(beetle))	0.0/-10.966535568237305/ExplorationDouble(Set(xedit),Set(canterbury, plains))
WH_train_2559	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(park),Set(the, americas))
WH_train_2581	10	86	false	0.0/-0.966535747051239/ExplorationDouble(Set(illustrators),Set(person))	0.0/-0.966535747051239/ExplorationDouble(Set(chicago, tribune),Set(stan))	0.0/-0.966535747051239/ExplorationDouble(Set(universal, studios),Set(rank))	0.0/-0.966535747051239/ExplorationDouble(Set(robert, fawcett),Set(mark, dintenfass))	0.0/-0.966535747051239/ExplorationDouble(Set(mascot),Set(author))	0.0/-0.966535747051239/ExplorationDouble(Set(fox),Set(ruth, ann, baldwin))	0.0/-0.966535747051239/ExplorationDouble(Set(two),Set(pat, powers))	0.0/-0.966535747051239/ExplorationDouble(Set(westwood),Set(creature))	0.0/-0.966535747051239/ExplorationDouble(Set(boris, karloff),Set(falconwood))	0.0/-10.966535568237305/ExplorationDouble(Set(john, sherwood),Set(gloria, stuart))
WH_train_2588	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(keonjhar),Set(odisha))
WH_train_2661	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(aulum),Set(herning, municipality))
WH_train_2673	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(castle),Set(edward, i, of, england))
WH_train_2688	10	88	false	0.0/-0.966535747051239/ExplorationDouble(Set(zeitoper),Set(weimar, republic))	0.0/-0.966535747051239/ExplorationDouble(Set(constitution),Set(empire))	0.0/-0.966535747051239/ExplorationDouble(Set(element),Set(sweden))	0.0/-0.966535747051239/ExplorationDouble(Set(abdul, hamid, ii),Set(abundance))	0.0/-0.966535747051239/ExplorationDouble(Set(parliament),Set(railway, system))	0.0/-0.966535747051239/ExplorationDouble(Set(dispute),Set(durango))	0.0/-0.966535747051239/ExplorationDouble(Set(mahmud-u, sn),Set(san, stefano))	0.0/-0.966535747051239/ExplorationDouble(Set(france),Set(world, heritage, site))	0.0/-0.966535747051239/ExplorationDouble(Set(london),Set(alice, leigh, -, smith))	0.0/-10.966535568237305/ExplorationDouble(Set(dar, e, salaam),Set(romania))
WH_train_2690	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(pond),Set(lake))
WH_train_2701	10	88	false	0.0/-0.966535747051239/ExplorationDouble(Set(waal),Set(rugby, union, player))	0.0/-0.966535747051239/ExplorationDouble(Set(gold, medal),Set(tasman, rugby, union))	0.0/-0.966535747051239/ExplorationDouble(Set(south, island),Set(silver, medal))	0.0/-0.966535747051239/ExplorationDouble(Set(world, champion),Set(california))	0.0/-0.966535747051239/ExplorationDouble(Set(super, bowl),Set(galindo))	0.0/-0.966535747051239/ExplorationDouble(Set(nfl),Set(ii.))	0.0/-0.966535747051239/ExplorationDouble(Set(impact),Set(san, francisco))	0.0/-0.966535747051239/ExplorationDouble(Set(playoff, tournament),Set(hillsborough))	0.0/-0.966535747051239/ExplorationDouble(Set(golden, bay, -, motueka),Set(ingrid, anna, kristina, vikman))	0.0/-10.966535568237305/ExplorationDouble(Set(giants),Set(kennedys))
WH_train_2717	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(bay),Set(gwynedd))
WH_train_2757	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(church),Set(united, states, of, america))
WH_train_2776	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(manila),Set(ermita))
WH_train_2785	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(vovousa),Set(epirus, region))
