WH_train_2548	10	45	false	0.0/-0.966535747051239/Exploitation(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/Exploitation(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/Exploitation(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/Exploitation(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/ExplorationDouble(Set(gansu),Set(yu, jishi))	0.0/-0.966535747051239/ExplorationDouble(Set(percent),Set(politician))	0.0/-0.966535747051239/ExplorationDouble(Set(asbury, university),Set(succeed, malone))	0.0/-0.966535747051239/ExplorationDouble(Set(edgar, county),Set(chang))	0.0/-10.966535568237305/Exploitation(Set(rule),Set(queensland))
WH_train_2554	10	62	false	0.0/-0.966535747051239/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-0.966535747051239/Exploitation(Set(palate),Set(mya))	0.0/-0.966535747051239/ExplorationDouble(Set(timing),Set(eat, food))	0.0/-0.966535747051239/ExplorationDouble(Set(jurassic),Set(life))	0.0/-0.966535747051239/ExplorationDouble(Set(desire),Set(iugs))	0.0/-0.966535747051239/ExplorationDouble(Set(venus),Set(dominance))	0.0/-0.966535747051239/Exploitation(Set(organism),Set(pali))	0.0/-0.966535747051239/ExplorationDouble(Set(god),Set(vojtch, jasn))	0.0/-0.966535747051239/Exploitation(Set(wong, jing),Set(world))	0.0/-10.966535568237305/Exploitation(Set(age),Set(behaviour))
WH_train_2559	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(park),Set(the, americas))
WH_train_2581	10	52	false	0.0/-0.966535747051239/ExplorationDouble(Set(illustrators),Set(person))	0.0/-0.966535747051239/ExplorationDouble(Set(robert, fawcett),Set(louis, wisa))	0.0/-0.966535747051239/ExplorationDouble(Set(europe),Set(germany))	0.0/-0.966535747051239/ExplorationDouble(Set(germany, democratic, social, spd, party, (),Set(martin, luther, king))	0.0/-0.966535747051239/ExplorationDouble(Set(rothschild),Set(social, democracy))	0.0/-0.966535747051239/ExplorationDouble(Set(hans, christian, andersen),Set(scandinavia))	0.0/-0.966535747051239/ExplorationDouble(Set(willy, brandt),Set(udps))	0.0/-0.966535747051239/Exploitation(Set(lithuania),Set(cdu, /, csu))	0.0/-0.966535747051239/Exploitation(Set(court),Set(andersen))	0.0/-10.966535568237305/Exploitation(Set(boulevard, du, temple),Set(zeit))
WH_train_2588	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(keonjhar),Set(odisha))
WH_train_2661	1	2	true	0.0/9.033464431762695/Exploitation(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(aulum),Set(herning, municipality))
WH_train_2673	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	6	true	0.0/9.033464431762695/Exploitation(Set(castle),Set(edward, i, of, england))
WH_train_2688	10	72	false	0.0/-0.966535747051239/ExplorationDouble(Set(zeitoper),Set(weimar, republic))	0.0/-0.966535747051239/ExplorationDouble(Set(support),Set(empire))	0.0/-0.966535747051239/ExplorationDouble(Set(russia),Set(theodosius, i., though))	0.0/-0.966535747051239/Exploitation(Set(name),Set(republic))	0.0/-0.966535747051239/ExplorationDouble(Set(nun, barbara),Set(austria))	0.0/-0.966535747051239/ExplorationDouble(Set(western, dvina),Set(elizabeth, fyodorovna))	0.0/-0.966535747051239/Exploitation(Set(corner),Set(brunswick))	0.0/-0.966535747051239/ExplorationDouble(Set(finland),Set(portion))	0.0/-0.966535747051239/Exploitation(Set(southern, ostrobothnia),Set(neunkirchen))	0.0/-10.966535568237305/ExplorationDouble(Set(mughal, empire),Set(currency))
WH_train_2690	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	10	true	0.0/9.033464431762695/Exploitation(Set(pond),Set(lake))
WH_train_2701	10	84	false	0.0/-0.966535747051239/ExplorationDouble(Set(waal),Set(rugby, union, player))	0.0/-0.966535747051239/ExplorationDouble(Set(mike, phillips),Set(ball))	0.0/-0.966535747051239/ExplorationDouble(Set(try),Set(dwayne, john, peel, ())	0.0/-0.966535747051239/ExplorationDouble(Set(cardiff, blues),Set(somebody))	0.0/-0.966535747051239/ExplorationDouble(Set(michi, )),Set(south, wales))	0.0/-0.966535747051239/ExplorationDouble(Set(europe),Set(hangover))	0.0/-0.966535747051239/ExplorationDouble(Set(idea),Set(intro))	0.0/-0.966535747051239/Exploitation(Set(piedmont),Set(long, beach))	0.0/-0.966535747051239/ExplorationDouble(Set(glamorgan),Set(rachael, harris))	0.0/-10.966535568237305/ExplorationDouble(Set(referee),Set(today))
WH_train_2717	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	4	10	true	0.0/-0.966535747051239/Exploitation(Set(habarana),Set(north, central, province))	0.0/-0.966535747051239/Exploitation(Set(habarana),Set(north, central, province))	0.0/-0.966535747051239/Exploitation(Set(habarana),Set(north, central, province))	0.0/9.033464431762695/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(bay),Set(gwynedd))
WH_train_2757	1	10	true	0.0/9.033464431762695/Exploitation(Set(church),Set(united, states, of, america))
WH_train_2776	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(manila),Set(ermita))
