WH_train_2548	10	95	false	0.0/-0.966535747051239/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/ExplorationDouble(Set(department),Set(li, zongren))	0.0/-0.966535747051239/ExplorationDouble(Set(expansion),Set(uruguay))	0.0/-0.966535747051239/ExplorationDouble(Set(argentina),Set(department, trade, industry))	0.0/-0.966535747051239/ExplorationDouble(Set(commander),Set(department, north, santander))	0.0/-0.966535747051239/ExplorationDouble(Set(body),Set(cundinamarca))	0.0/-0.966535747051239/ExplorationDouble(Set(football, team),Set(valledupar))	0.0/-0.966535747051239/ExplorationDouble(Set(constitution),Set(kham))	0.0/-0.966535747051239/ExplorationDouble(Set(native),Set(tsang))	0.0/-10.966535568237305/ExplorationDouble(Set(caribbean),Set(machu, river, (, yellow))
WH_train_2554	10	95	false	0.0/-0.966535747051239/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-0.966535747051239/ExplorationDouble(Set(timing),Set(age))	0.0/-0.966535747051239/ExplorationDouble(Set(life),Set(repertoire))	0.0/-0.966535747051239/ExplorationDouble(Set(neotheropod),Set(objective))	0.0/-0.966535747051239/ExplorationDouble(Set(international, commission),Set(clade))	0.0/-0.966535747051239/ExplorationDouble(Set(nuance),Set(coville))	0.0/-0.966535747051239/ExplorationDouble(Set(computer, software, technology, corporation),Set(mccormick))	0.0/-0.966535747051239/ExplorationDouble(Set(businessman),Set(expectancy, theory))	0.0/-0.966535747051239/ExplorationDouble(Set(competency),Set(hitting))	0.0/-10.966535568237305/ExplorationDouble(Set(heum, joo),Set(intel))
WH_train_2559	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(park),Set(the, americas))
WH_train_2581	4	33	true	0.0/-0.966535747051239/ExplorationDouble(Set(illustrators),Set(person))	0.0/-0.966535747051239/ExplorationDouble(Set(chaykins, influence),Set(garis))	0.0/-0.966535747051239/ExplorationDouble(Set(chicago, tribune),Set(wallace, stover))	0.0/9.033464431762695/ExplorationDouble(Set(programming),Set(%, interest))
WH_train_2588	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(keonjhar),Set(odisha))
WH_train_2661	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(aulum),Set(herning, municipality))
WH_train_2673	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(castle),Set(edward, i, of, england))
WH_train_2688	8	69	true	0.0/-0.966535747051239/ExplorationDouble(Set(zeitoper),Set(weimar, republic))	0.0/-0.966535747051239/ExplorationDouble(Set(imperial),Set(pan-german, league))	0.0/-0.966535747051239/ExplorationDouble(Set(house),Set(jonny))	0.0/-0.966535747051239/ExplorationDouble(Set(oblivion),Set(support))	0.0/-0.966535747051239/ExplorationDouble(Set(house),Set(coldplay))	0.0/-0.966535747051239/ExplorationDouble(Set(aulic, council),Set(saitama))	0.0/-0.966535747051239/ExplorationDouble(Set(protect),Set(vietnam))	0.0/9.033464431762695/ExplorationDouble(Set(ernst, krenek),Set(kimba))
WH_train_2690	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(pond),Set(lake))
WH_train_2701	10	84	false	0.0/-0.966535747051239/ExplorationDouble(Set(waal),Set(rugby, union, player))	0.0/-0.966535747051239/ExplorationDouble(Set(danie, craven),Set(new, zealand))	0.0/-0.966535747051239/ExplorationDouble(Set(springbok),Set(international, rugby, board))	0.0/-0.966535747051239/ExplorationDouble(Set(irish, lions),Set(cardiff, blues))	0.0/-0.966535747051239/ExplorationDouble(Set(congo),Set(piedmont))	0.0/-0.966535747051239/ExplorationDouble(Set(cape, town),Set(trade))	0.0/-0.966535747051239/ExplorationDouble(Set(springbok, nude, girls),Set(gold, medal))	0.0/-0.966535747051239/ExplorationDouble(Set(ynysybwl, rugby, football, club),Set(central, piedmont))	0.0/-0.966535747051239/ExplorationDouble(Set(santos, cape, town),Set(wingfield, aerodrome))	0.0/-10.966535568237305/ExplorationDouble(Set(area),Set(much))
WH_train_2717	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(bay),Set(gwynedd))
WH_train_2757	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(church),Set(united, states, of, america))
WH_train_2776	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(manila),Set(ermita))
WH_train_2785	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(vovousa),Set(epirus, region))
WH_train_2807	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(east),Set(gateshead))
WH_train_2815	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(wfnx),Set(lynn))
WH_train_2819	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(channel),Set(strait))
WH_train_2822	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(stadium),Set(rugby, football, union))
WH_train_2829	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(ulfat),Set(pashtun, people))
