WH_train_2548	2	18	true	0.0/-49.0/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-145.0/ExplorationDouble(Set(chinese, nationalist),Set(tibetan))
WH_train_2554	10	96	false	0.0/-50.5/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-50.5/ExplorationDouble(Set(jura, mountains),Set(dentary))	0.0/-50.5/ExplorationDouble(Set(clade),Set(m.))	0.0/-50.5/ExplorationDouble(Set(resemblance),Set(clade, protodrilida))	0.0/-50.5/ExplorationDouble(Set(bavaria, ,, germany),Set(landscape))	0.0/-50.5/ExplorationDouble(Set(television, film, trace),Set(senthil))	0.0/-50.5/ExplorationDouble(Set(sarath, kumar),Set(system))	0.0/-50.5/ExplorationDouble(Set(grade),Set(kannada))	0.0/-50.5/ExplorationDouble(Set(game),Set(turkmenidae))	0.0/-150.5/ExplorationDouble(Set(review),Set(influence))
WH_train_2559	1	10	true	0.0/-148.0/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	10	true	0.0/-146.5/ExplorationDouble(Set(park),Set(the, americas))
WH_train_2581	6	51	true	0.0/-49.5/ExplorationDouble(Set(illustrators),Set(person))	0.0/-49.5/ExplorationDouble(Set(illustrator),Set(ink, reservoir))	0.0/-49.5/ExplorationDouble(Set(al, parker),Set(lang, campbell))	0.0/-49.5/ExplorationDouble(Set(merchant, marine),Set(artist))	0.0/-49.5/ExplorationDouble(Set(suction),Set(mechanism))	0.0/-146.5/ExplorationDouble(Set(insignia),Set(user))
WH_train_2588	1	10	true	0.0/-143.5/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	10	true	0.0/-143.5/ExplorationDouble(Set(keonjhar),Set(odisha))
WH_train_2661	1	10	true	0.0/-143.5/ExplorationDouble(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	4	true	0.0/-148.0/ExplorationDouble(Set(aulum),Set(herning, municipality))
WH_train_2673	1	10	true	0.0/-146.5/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	10	true	0.0/-139.0/ExplorationDouble(Set(castle),Set(edward, i, of, england))
WH_train_2688	10	79	false	0.0/-49.5/ExplorationDouble(Set(zeitoper),Set(weimar, republic))	0.0/-49.5/ExplorationDouble(Set(aloysius, br, maria, elisabeth, heinrich),Set(period))	0.0/-49.5/ExplorationDouble(Set(mishnah),Set(locarno, treaties))	0.0/-49.5/ExplorationDouble(Set(london),Set(annexation))	0.0/-49.5/ExplorationDouble(Set(refer),Set(sage))	0.0/-49.5/ExplorationDouble(Set(national, people, 's, party),Set(symptom))	0.0/-49.5/ExplorationDouble(Set(russian, federation),Set(use))	0.0/-49.5/ExplorationDouble(Set(prussia),Set(live))	0.0/-49.5/ExplorationDouble(Set(russian, federation, (),Set(royal, prussian, army))	0.0/-149.5/ExplorationDouble(Set(nesi'ah),Set(judah, hanasi, ())
WH_train_2690	1	4	true	0.0/-149.5/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	1	10	true	0.0/-149.5/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	10	true	0.0/-145.0/ExplorationDouble(Set(pond),Set(lake))
WH_train_2701	10	83	false	0.0/-50.0/ExplorationDouble(Set(waal),Set(rugby, union, player))	0.0/-50.0/ExplorationDouble(Set(tournament),Set(new, zealand))	0.0/-50.0/ExplorationDouble(Set(club, rugby),Set(australia))	0.0/-50.0/ExplorationDouble(Set(fiji),Set(hold))	0.0/-50.0/ExplorationDouble(Set(3rd),Set(samoa))	0.0/-50.0/ExplorationDouble(Set(nottingham),Set(veterans, memorial, stadium))	0.0/-50.0/ExplorationDouble(Set(palauli),Set(danie, craven))	0.0/-50.0/ExplorationDouble(Set(play),Set(teaching, career))	0.0/-50.0/ExplorationDouble(Set(harvard),Set(montreal))	0.0/-150.0/ExplorationDouble(Set(story, pressbox),Set(ecw, press))
WH_train_2717	1	10	true	0.0/-148.0/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	1	10	true	0.0/-148.0/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	1	10	true	0.0/-145.0/ExplorationDouble(Set(bay),Set(gwynedd))
WH_train_2757	1	10	true	0.0/-145.0/ExplorationDouble(Set(church),Set(united, states, of, america))
WH_train_2776	1	10	true	0.0/-148.0/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	10	true	0.0/-143.5/ExplorationDouble(Set(manila),Set(ermita))
WH_train_2785	1	10	true	0.0/-149.5/ExplorationDouble(Set(vovousa),Set(epirus, region))
WH_train_2807	1	10	true	0.0/-142.0/ExplorationDouble(Set(east),Set(gateshead))
WH_train_2815	1	10	true	0.0/-146.5/ExplorationDouble(Set(wfnx),Set(lynn))
WH_train_2819	1	10	true	0.0/-146.5/ExplorationDouble(Set(channel),Set(strait))
WH_train_2822	1	10	true	0.0/-145.0/ExplorationDouble(Set(stadium),Set(rugby, football, union))
WH_train_2829	1	10	true	0.0/-148.0/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	1	10	true	0.0/-146.5/ExplorationDouble(Set(ulfat),Set(pashtun, people))
WH_train_2849	1	10	true	0.0/-146.5/ExplorationDouble(Set(columbia),Set(washington))
WH_train_2858	10	96	false	0.0/-49.0/ExplorationDouble(Set(rock),Set(island))	0.0/-49.0/ExplorationDouble(Set(marin),Set(head, automatica))	0.0/-49.0/ExplorationDouble(Set(play),Set(crohn))	0.0/-49.0/ExplorationDouble(Set(part),Set(commonwealth))	0.0/-49.0/ExplorationDouble(Set(chun, fa, rock),Set(season))	0.0/-49.0/ExplorationDouble(Set(niuean),Set(mississippi, river))	0.0/-49.0/ExplorationDouble(Set(braves),Set(columbia, university))	0.0/-49.0/ExplorationDouble(Set(europe),Set(university))	0.0/-49.0/ExplorationDouble(Set(p),Set(serve))	0.0/-149.0/ExplorationDouble(Set(stanley, cup),Set(n.c.))
