WH_train_2548	10	69	false	0.0/-49.0/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-49.0/Exploitation(Set(expedition),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(shanxi),Set(roc))	0.0/-49.0/Exploitation(Set(inner, mongolia),Set(kuomintang))	0.0/-49.0/Exploitation(Set(hunan),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(provide),Set(machu, river, (, yellow))	0.0/-49.0/ExplorationDouble(Set(qinghai),Set(headquarters))	0.0/-49.0/ExplorationDouble(Set(risk, management),Set(tomb))	0.0/-49.0/Exploitation(Set(defend, kurds),Set(kuomintang))	0.0/-149.0/ExplorationDouble(Set(inner, mongolia, autonomous, region),Set(liu, shaoqi))
WH_train_2554	10	76	false	0.0/-50.5/Exploitation(Set(turnover),Set(extinction, event))	0.0/-50.5/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-50.5/ExplorationDouble(Set(origin),Set(jurassic))	0.0/-50.5/ExplorationDouble(Set(theme, park),Set(procynosuchid, eye))	0.0/-50.5/ExplorationDouble(Set(california, adventure, park),Set(anaheim))	0.0/-50.5/Exploitation(Set(boundary),Set(extinction, event))	0.0/-50.5/ExplorationDouble(Set(europa-park),Set(pond))	0.0/-50.5/ExplorationDouble(Set(europe),Set(type, genus))	0.0/-50.5/ExplorationDouble(Set(gold, coast),Set(anaheim, duck))	0.0/-150.5/ExplorationDouble(Set(distinguish),Set(chiba))
WH_train_2559	1	10	true	0.0/-148.0/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	10	true	0.0/-146.5/ExplorationDouble(Set(park),Set(the, americas))
WH_train_2581	4	28	true	0.0/-49.5/ExplorationDouble(Set(illustrators),Set(person))	0.0/-49.5/ExplorationDouble(Set(robert, fawcett),Set(art, tradition))	0.0/-49.5/Exploitation(Set(rdi),Set(person))	0.0/-146.5/Exploitation(Set(control),Set(person))
WH_train_2588	1	10	true	0.0/-143.5/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	1	true	0.0/-143.5/Exploitation(Set(keonjhar),Set(odisha))
WH_train_2661	1	2	true	0.0/-143.5/Exploitation(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	1	true	0.0/-148.0/Exploitation(Set(aulum),Set(herning, municipality))
WH_train_2673	1	10	true	0.0/-146.5/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	10	true	0.0/-139.0/ExplorationDouble(Set(castle),Set(edward, i, of, england))
WH_train_2688	10	78	false	0.0/-49.5/ExplorationDouble(Set(zeitoper),Set(weimar, republic))	0.0/-49.5/ExplorationDouble(Set(constitution),Set(give))	0.0/-49.5/ExplorationDouble(Set(capital),Set(debt))	0.0/-49.5/ExplorationDouble(Set(unchanged),Set(payment))	0.0/-49.5/Exploitation(Set(chicago),Set(weimar, republic))	0.0/-49.5/ExplorationDouble(Set(lenience),Set(bobby, shriver))	0.0/-49.5/Exploitation(Set(free, state),Set(weimar, republic))	0.0/-49.5/ExplorationDouble(Set(employer),Set(atlanta))	0.0/-49.5/ExplorationDouble(Set(bonn),Set(information))	0.0/-149.5/ExplorationDouble(Set(incapacitate),Set(definition))
WH_train_2690	1	4	true	0.0/-149.5/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	1	10	true	0.0/-149.5/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	10	true	0.0/-145.0/Exploitation(Set(pond),Set(lake))
WH_train_2701	10	81	false	0.0/-50.0/ExplorationDouble(Set(waal),Set(rugby, union, player))	0.0/-50.0/ExplorationDouble(Set(tasman, rugby, union),Set(jarnac))	0.0/-50.0/ExplorationDouble(Set(club, rugby),Set(nelson))	0.0/-50.0/ExplorationDouble(Set(tournament),Set(ireland, league))	0.0/-50.0/Exploitation(Set(championship),Set(rugby, union, player))	0.0/-50.0/ExplorationDouble(Set(widnes),Set(competition))	0.0/-50.0/ExplorationDouble(Set(london, bronco),Set(marlborough))	0.0/-50.0/ExplorationDouble(Set(bartercard, cup, competition),Set(captain))	0.0/-50.0/ExplorationDouble(Set(system),Set(thorny, lea))	0.0/-150.0/Exploitation(Set(ballynahinch),Set(rugby, union, player))
WH_train_2717	1	10	true	0.0/-148.0/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	3	10	true	0.0/-50.0/Exploitation(Set(habarana),Set(north, central, province))	0.0/-50.0/Exploitation(Set(habarana),Set(north, central, province))	0.0/-148.0/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	1	10	true	0.0/-145.0/ExplorationDouble(Set(bay),Set(gwynedd))
WH_train_2757	1	10	true	0.0/-145.0/Exploitation(Set(church),Set(united, states, of, america))
WH_train_2776	1	10	true	0.0/-148.0/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	4	true	0.0/-143.5/Exploitation(Set(manila),Set(ermita))
WH_train_2785	1	10	true	0.0/-149.5/ExplorationDouble(Set(vovousa),Set(epirus, region))
WH_train_2807	1	10	true	0.0/-142.0/ExplorationDouble(Set(east),Set(gateshead))
WH_train_2815	1	1	true	0.0/-146.5/Exploitation(Set(wfnx),Set(lynn))
WH_train_2819	1	10	true	0.0/-146.5/Exploitation(Set(channel),Set(strait))
WH_train_2822	1	10	true	0.0/-145.0/Exploitation(Set(stadium),Set(rugby, football, union))
WH_train_2829	1	10	true	0.0/-148.0/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	1	10	true	0.0/-146.5/ExplorationDouble(Set(ulfat),Set(pashtun, people))
WH_train_2849	1	10	true	0.0/-146.5/ExplorationDouble(Set(columbia),Set(washington))
