WH_train_2548	10	43	false	0.0/-49.0/Exploitation(Set(jishi),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-49.0/Exploitation(Set(moscow),Set(kuomintang))	0.0/-49.0/Exploitation(Set(drichu),Set(kuomintang))	0.0/-49.0/Exploitation(Set(train),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(lee, teng-hui, (),Set(confess))	0.0/-49.0/Exploitation(Set(headquarters),Set(kuomintang))	0.0/-49.0/Exploitation(Set(insurrection),Set(kuomintang))	0.0/-49.0/Exploitation(Set(ondorhaan),Set(kuomintang))	0.0/-149.0/Exploitation(Set(hostility),Set(kuomintang))
WH_train_2554	1	62	true	0.0/-149.5/ExplorationDouble(Set(turnover),Set(extinction, event))
WH_train_2559	1	102	true	0.0/-148.0/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	2	true	0.0/-146.5/Exploitation(Set(park),Set(the, americas))
WH_train_2581	3	101	true	0.0/-49.5/Exploitation(Set(illustrators),Set(person))	0.0/-49.5/Exploitation(Set(illustrators),Set(person))	0.0/-146.5/ExplorationDouble(Set(illustrators),Set(person))
WH_train_2588	1	103	true	0.0/-143.5/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	100	true	0.0/-143.5/ExplorationDouble(Set(keonjhar),Set(odisha))
WH_train_2661	1	2	true	0.0/-143.5/Exploitation(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	4	true	0.0/-148.0/ExplorationDouble(Set(aulum),Set(herning, municipality))
WH_train_2673	1	100	true	0.0/-146.5/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	89	true	0.0/-139.0/ExplorationDouble(Set(castle),Set(edward, i, of, england))
WH_train_2688	1	40	true	0.0/-146.5/ExplorationDouble(Set(zeitoper),Set(weimar, republic))
WH_train_2690	1	1	true	0.0/-149.5/Exploitation(Set(beyeler),Set(riehen))
WH_train_2691	3	14	true	0.0/-50.5/Exploitation(Set(eriksberg),Set(gothenburg, municipality))	0.0/-50.5/Exploitation(Set(eriksberg),Set(gothenburg, municipality))	0.0/-149.5/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	30	true	0.0/-145.0/Exploitation(Set(pond),Set(lake))
WH_train_2701	1	64	true	0.0/-148.0/ExplorationDouble(Set(waal),Set(rugby, union, player))
WH_train_2717	1	19	true	0.0/-148.0/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	1	78	true	0.0/-148.0/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	10	102	false	0.0/-49.0/ExplorationDouble(Set(bay),Set(gwynedd))	0.0/-49.0/ExplorationDouble(Set(gruffudd),Set(llan))	0.0/-49.0/ExplorationDouble(Set(mindanao),Set(luxembourg))	0.0/-49.0/Exploitation(Set(collingwood),Set(gwynedd))	0.0/-49.0/ExplorationDouble(Set(arthur, mcdougall),Set(santos, bay))	0.0/-49.0/Exploitation(Set(denmark),Set(gwynedd))	0.0/-49.0/Exploitation(Set(islands),Set(gwynedd))	0.0/-49.0/ExplorationDouble(Set(pembrokeshire, coast, national, park),Set(pursuits, cottage, ogwen, centre, outdoor))	0.0/-49.0/ExplorationDouble(Set(heracleion),Set(caeathro))	0.0/-149.0/ExplorationDouble(Set(moel),Set(shanghai))
WH_train_2757	1	36	true	0.0/-145.0/Exploitation(Set(church),Set(united, states, of, america))
WH_train_2776	3	101	true	0.0/-50.0/Exploitation(Set(euroclear),Set(brussels))	0.0/-50.0/Exploitation(Set(euroclear),Set(brussels))	0.0/-148.0/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	4	true	0.0/-143.5/Exploitation(Set(manila),Set(ermita))
WH_train_2785	1	25	true	0.0/-149.5/ExplorationDouble(Set(vovousa),Set(epirus, region))
WH_train_2807	1	15	true	0.0/-142.0/Exploitation(Set(east),Set(gateshead))
WH_train_2815	1	1	true	0.0/-146.5/Exploitation(Set(wfnx),Set(lynn))
WH_train_2819	1	104	true	0.0/-146.5/ExplorationDouble(Set(channel),Set(strait))
WH_train_2822	1	30	true	0.0/-145.0/Exploitation(Set(stadium),Set(rugby, football, union))
WH_train_2829	2	11	true	0.0/-50.0/Exploitation(Set(tenby),Set(haverfordwest))	0.0/-148.0/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	1	12	true	0.0/-146.5/ExplorationDouble(Set(ulfat),Set(pashtun, people))
WH_train_2849	1	77	true	0.0/-146.5/Exploitation(Set(columbia),Set(washington))
WH_train_2858	10	106	false	0.0/-49.0/ExplorationDouble(Set(rock),Set(island))	0.0/-49.0/Exploitation(Set(knights),Set(island))	0.0/-49.0/Exploitation(Set(olango, island, group),Set(island))	0.0/-49.0/ExplorationDouble(Set(tongaporutu),Set(richmondsan, rafael, bridge))	0.0/-49.0/Exploitation(Set(kamen, ariy),Set(island))	0.0/-49.0/Exploitation(Set(silverdale),Set(island))	0.0/-49.0/Exploitation(Set(pinole),Set(island))	0.0/-49.0/ExplorationDouble(Set(nfl),Set(dolly))	0.0/-49.0/Exploitation(Set(wilson),Set(island))	0.0/-149.0/Exploitation(Set(maori, petroglyph, carve),Set(island))
WH_train_2873	1	16	true	0.0/-139.0/ExplorationDouble(Set(venetiaan),Set(paramaribo))
WH_train_2892	1	28	true	0.0/-139.0/Exploitation(Set(man),Set(short, story))
WH_train_2903	1	9	true	0.0/-143.5/ExplorationDouble(Set(lindeberg),Set(alna))
