WH_train_2548	10	44	false	0.0/-49.0/Exploitation(Set(jishi),Set(kuomintang))	0.0/-49.0/Exploitation(Set(jishi),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(blood, brother),Set(manchuria))	0.0/-49.0/ExplorationDouble(Set(open),Set(wuhan))	0.0/-49.0/ExplorationDouble(Set(minority),Set(chang))	0.0/-49.0/Exploitation(Set(political),Set(kuomintang))	0.0/-49.0/Exploitation(Set(much),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(critical),Set(decade))	0.0/-149.0/Exploitation(Set(target),Set(kuomintang))
WH_train_2554	2	62	true	0.0/-50.5/Exploitation(Set(turnover),Set(extinction, event))	0.0/-149.5/ExplorationDouble(Set(turnover),Set(extinction, event))
WH_train_2559	2	102	true	0.0/-50.0/Exploitation(Set(satrom),Set(democratic, party))	0.0/-148.0/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	2	true	0.0/-146.5/Exploitation(Set(park),Set(the, americas))
WH_train_2581	1	101	true	0.0/-146.5/ExplorationDouble(Set(illustrators),Set(person))
WH_train_2588	1	103	true	0.0/-143.5/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	1	true	0.0/-143.5/Exploitation(Set(keonjhar),Set(odisha))
WH_train_2661	1	2	true	0.0/-143.5/Exploitation(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	1	true	0.0/-148.0/Exploitation(Set(aulum),Set(herning, municipality))
WH_train_2673	3	100	true	0.0/-49.5/Exploitation(Set(opel),Set(engineer))	0.0/-49.5/Exploitation(Set(opel),Set(engineer))	0.0/-146.5/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	6	true	0.0/-139.0/Exploitation(Set(castle),Set(edward, i, of, england))
WH_train_2688	4	40	true	0.0/-49.5/Exploitation(Set(zeitoper),Set(weimar, republic))	0.0/-49.5/Exploitation(Set(zeitoper),Set(weimar, republic))	0.0/-49.5/Exploitation(Set(zeitoper),Set(weimar, republic))	0.0/-146.5/ExplorationDouble(Set(zeitoper),Set(weimar, republic))
WH_train_2690	1	4	true	0.0/-149.5/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	4	14	true	0.0/-50.5/Exploitation(Set(eriksberg),Set(gothenburg, municipality))	0.0/-50.5/Exploitation(Set(eriksberg),Set(gothenburg, municipality))	0.0/-50.5/Exploitation(Set(eriksberg),Set(gothenburg, municipality))	0.0/-149.5/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	30	true	0.0/-145.0/Exploitation(Set(pond),Set(lake))
WH_train_2701	2	64	true	0.0/-50.0/Exploitation(Set(waal),Set(rugby, union, player))	0.0/-148.0/ExplorationDouble(Set(waal),Set(rugby, union, player))
WH_train_2717	2	19	true	0.0/-50.0/Exploitation(Set(tang),Set(de, la, salle, university))	0.0/-148.0/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	1	78	true	0.0/-148.0/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	1	5	true	0.0/-145.0/Exploitation(Set(bay),Set(gwynedd))
WH_train_2757	1	36	true	0.0/-145.0/Exploitation(Set(church),Set(united, states, of, america))
WH_train_2776	2	101	true	0.0/-50.0/Exploitation(Set(euroclear),Set(brussels))	0.0/-148.0/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	100	true	0.0/-143.5/ExplorationDouble(Set(manila),Set(ermita))
WH_train_2785	3	25	true	0.0/-50.5/Exploitation(Set(vovousa),Set(epirus, region))	0.0/-50.5/Exploitation(Set(vovousa),Set(epirus, region))	0.0/-149.5/ExplorationDouble(Set(vovousa),Set(epirus, region))
WH_train_2807	1	109	true	0.0/-142.0/ExplorationDouble(Set(east),Set(gateshead))
WH_train_2815	1	100	true	0.0/-146.5/ExplorationDouble(Set(wfnx),Set(lynn))
WH_train_2819	1	43	true	0.0/-146.5/Exploitation(Set(channel),Set(strait))
WH_train_2822	1	30	true	0.0/-145.0/Exploitation(Set(stadium),Set(rugby, football, union))
WH_train_2829	2	11	true	0.0/-50.0/Exploitation(Set(tenby),Set(haverfordwest))	0.0/-148.0/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	2	12	true	0.0/-49.5/Exploitation(Set(ulfat),Set(pashtun, people))	0.0/-146.5/ExplorationDouble(Set(ulfat),Set(pashtun, people))
WH_train_2849	1	77	true	0.0/-146.5/Exploitation(Set(columbia),Set(washington))
WH_train_2858	10	74	false	0.0/-49.0/Exploitation(Set(rock),Set(island))	0.0/-49.0/ExplorationDouble(Set(band),Set(oceania))	0.0/-49.0/ExplorationDouble(Set(walter, flanigan),Set(sister, formation))	0.0/-49.0/ExplorationDouble(Set(newport),Set(wbru))	0.0/-49.0/ExplorationDouble(Set(boll, weevil, line),Set(hit))	0.0/-49.0/ExplorationDouble(Set(office, financial, management),Set(kitterland))	0.0/-49.0/Exploitation(Set(gift),Set(island))	0.0/-49.0/Exploitation(Set(hjelmeland),Set(island))	0.0/-49.0/Exploitation(Set(boat),Set(island))	0.0/-149.0/ExplorationDouble(Set(nedstrand),Set(performance))
WH_train_2873	1	16	true	0.0/-139.0/ExplorationDouble(Set(venetiaan),Set(paramaribo))
WH_train_2892	1	28	true	0.0/-139.0/Exploitation(Set(man),Set(short, story))
WH_train_2903	1	9	true	0.0/-143.5/ExplorationDouble(Set(lindeberg),Set(alna))
WH_train_2908	2	6	true	0.0/-49.5/Exploitation(Set(tikhonov),Set(hc, dynamo, moscow))	0.0/-146.5/ExplorationDouble(Set(tikhonov),Set(hc, dynamo, moscow))
