WH_train_2548	10	47	false	0.0/-49.0/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(japanese),Set(suggestion))	0.0/-49.0/ExplorationDouble(Set(vietnam),Set(instrumental))	0.0/-49.0/ExplorationDouble(Set(expansion),Set(1928))	0.0/-49.0/ExplorationDouble(Set(flee),Set(chiang, wei, -, kuo))	0.0/-49.0/ExplorationDouble(Set(manchuria),Set(xi'an, incident))	0.0/-49.0/ExplorationDouble(Set(department),Set(city, china, ,, hsinchu, republic))	0.0/-49.0/ExplorationDouble(Set(people, ', liberation, army),Set(zhili))	0.0/-49.0/ExplorationDouble(Set(poland),Set(sponsor))	0.0/-149.0/ExplorationDouble(Set(shaanxi),Set(strategy))
WH_train_2554	1	62	true	0.0/-149.5/ExplorationDouble(Set(turnover),Set(extinction, event))
WH_train_2559	1	102	true	0.0/-148.0/ExplorationDouble(Set(satrom),Set(democratic, party))
WH_train_2574	1	104	true	0.0/-146.5/ExplorationDouble(Set(park),Set(the, americas))
WH_train_2581	1	101	true	0.0/-146.5/ExplorationDouble(Set(illustrators),Set(person))
WH_train_2588	1	103	true	0.0/-143.5/ExplorationDouble(Set(kanwal),Set(actor))
WH_train_2646	1	100	true	0.0/-143.5/ExplorationDouble(Set(keonjhar),Set(odisha))
WH_train_2661	1	93	true	0.0/-143.5/ExplorationDouble(Set(brockovich),Set(for, best, award, academy, actress))
WH_train_2672	1	4	true	0.0/-148.0/ExplorationDouble(Set(aulum),Set(herning, municipality))
WH_train_2673	1	100	true	0.0/-146.5/ExplorationDouble(Set(opel),Set(engineer))
WH_train_2680	1	89	true	0.0/-139.0/ExplorationDouble(Set(castle),Set(edward, i, of, england))
WH_train_2688	1	40	true	0.0/-146.5/ExplorationDouble(Set(zeitoper),Set(weimar, republic))
WH_train_2690	1	4	true	0.0/-149.5/ExplorationDouble(Set(beyeler),Set(riehen))
WH_train_2691	1	14	true	0.0/-149.5/ExplorationDouble(Set(eriksberg),Set(gothenburg, municipality))
WH_train_2692	1	101	true	0.0/-145.0/ExplorationDouble(Set(pond),Set(lake))
WH_train_2701	1	64	true	0.0/-148.0/ExplorationDouble(Set(waal),Set(rugby, union, player))
WH_train_2717	1	19	true	0.0/-148.0/ExplorationDouble(Set(tang),Set(de, la, salle, university))
WH_train_2728	1	78	true	0.0/-148.0/ExplorationDouble(Set(habarana),Set(north, central, province))
WH_train_2739	10	107	false	0.0/-49.0/ExplorationDouble(Set(bay),Set(gwynedd))	0.0/-49.0/ExplorationDouble(Set(welsh, form),Set(lugait))	0.0/-49.0/ExplorationDouble(Set(north-west, wales),Set(view))	0.0/-49.0/ExplorationDouble(Set(arkhangelsk),Set(ap, gruffudd))	0.0/-49.0/ExplorationDouble(Set(mediterranean),Set(tradition))	0.0/-49.0/ExplorationDouble(Set(israel),Set(proportion))	0.0/-49.0/ExplorationDouble(Set(carnarvon),Set(cerrig, duon))	0.0/-49.0/ExplorationDouble(Set(perth, amboy),Set(boudicca))	0.0/-49.0/ExplorationDouble(Set(ednyfed, fychan),Set(new, york))	0.0/-149.0/ExplorationDouble(Set(aber, garth, celyn),Set(esgeiriau, gwynion))
WH_train_2757	1	102	true	0.0/-145.0/ExplorationDouble(Set(church),Set(united, states, of, america))
WH_train_2776	1	101	true	0.0/-148.0/ExplorationDouble(Set(euroclear),Set(brussels))
WH_train_2780	1	100	true	0.0/-143.5/ExplorationDouble(Set(manila),Set(ermita))
WH_train_2785	1	25	true	0.0/-149.5/ExplorationDouble(Set(vovousa),Set(epirus, region))
WH_train_2807	1	109	true	0.0/-142.0/ExplorationDouble(Set(east),Set(gateshead))
WH_train_2815	1	100	true	0.0/-146.5/ExplorationDouble(Set(wfnx),Set(lynn))
WH_train_2819	1	104	true	0.0/-146.5/ExplorationDouble(Set(channel),Set(strait))
WH_train_2822	1	98	true	0.0/-145.0/ExplorationDouble(Set(stadium),Set(rugby, football, union))
WH_train_2829	1	11	true	0.0/-148.0/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	1	12	true	0.0/-146.5/ExplorationDouble(Set(ulfat),Set(pashtun, people))
WH_train_2849	1	102	true	0.0/-146.5/ExplorationDouble(Set(columbia),Set(washington))
WH_train_2858	10	107	false	0.0/-49.0/ExplorationDouble(Set(rock),Set(island))	0.0/-49.0/ExplorationDouble(Set(jamestown),Set(baltic, sea))	0.0/-49.0/ExplorationDouble(Set(old, norse, word, kalfr),Set(surge))	0.0/-49.0/ExplorationDouble(Set(martin, spangberg),Set(marine, corps))	0.0/-49.0/ExplorationDouble(Set(stonecutter, 's, island),Set(new, york))	0.0/-49.0/ExplorationDouble(Set(munising),Set(nalusuan))	0.0/-49.0/ExplorationDouble(Set(arsenal),Set(thing))	0.0/-49.0/ExplorationDouble(Set(lauder),Set(beach))	0.0/-49.0/ExplorationDouble(Set(wedding),Set(pop, punk))	0.0/-149.0/ExplorationDouble(Set(jena, malone),Set(peshtigo))
WH_train_2873	1	16	true	0.0/-139.0/ExplorationDouble(Set(venetiaan),Set(paramaribo))
WH_train_2892	1	102	true	0.0/-139.0/ExplorationDouble(Set(man),Set(short, story))
WH_train_2903	1	9	true	0.0/-143.5/ExplorationDouble(Set(lindeberg),Set(alna))
WH_train_2908	1	6	true	0.0/-146.5/ExplorationDouble(Set(tikhonov),Set(hc, dynamo, moscow))
WH_train_2909	1	12	true	0.0/-149.5/ExplorationDouble(Set(boussemghoun),Set(municipality, of, algeria))
